"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
L2unkSeA,buy,48,31061,"9qbkd7zl",Help defending thrift shoppe in Highmere from the intruders,3,Piece of cake,"158"
L2unkSeA,buy,48,31061,"5Aorrxdy",Help defending cave in Fernpool from the intruders,4,Quite likely,"172"
L2unkSeA,buy,48,31061,u4XyAHC7,Help defending hill in Fangdrone from the intruders,5,Walk in the park,"184"
L2unkSeA,buy,48,31061,r9V78J1S,Help defending church in Westbane from the intruders,5,Rather detrimental,"164"
L2unkSeA,solve,49,31066,u4XyAHC7,Help defending hill in Fangdrone from the intruders,4,Walk in the park,"184"
L2unkSeA,solve,49,31066,"2gZqZo0C",Help defending island in Masonton from the intruders,7,Hmmm....,"167"
L2unkSeA,solve,49,31066,Y60RyB2u,Help defending island in Snowfair from the intruders,7,Walk in the park,"172"
L2unkSeA,solve,49,31066,"5EEyzzoZ",Help defending thicket in Frostham from the intruders,6,Hmmm....,"145"
L2unkSeA,solve,49,31066,r9V78J1S,Help defending church in Westbane from the intruders,4,Rather detrimental,"164"
L2unkSeA,solve,49,31066,"5Aorrxdy",Help defending cave in Fernpool from the intruders,3,Quite likely,"172"
L2unkSeA,solve,49,31066,"9qbkd7zl",Help defending thrift shoppe in Highmere from the intruders,2,Piece of cake,"158"
L2unkSeA,solve,49,31066,prOsi5UR,Help defending steppe in Eastton from the intruders,1,Hmmm....,"140"
L2unkSeA,solve,49,31066,tPODmRjf,Help defending grassland in Northshaw from the intruders,1,Piece of cake,"144"
L2unkSeA,solve,49,31066,qrhtyrRm,Help defending plains in Southscale from the intruders,1,Rather detrimental,"160"
L2unkSeA,buy,53,31079,Y60RyB2u,Help defending island in Snowfair from the intruders,3,Walk in the park,"172"
L2unkSeA,buy,53,31079,"5EEyzzoZ",Help defending thicket in Frostham from the intruders,2,Hmmm....,"145"
L2unkSeA,buy,53,31079,"8vDxIs2m",Help defending island in Lightpool from the intruders,7,Risky,"161"
L2unkSeA,buy,53,31079,seVByCPG,Help defending hill in Snowdean from the intruders,7,Rather detrimental,"166"
L2unkSeA,buy,53,31079,y1iqBEu5,Help defending woodland in Burnsshore from the intruders,6,Playing with fire,"163"
L2unkSeA,buy,53,31079,tlkQac5o,Help defending church in Northfirth from the intruders,4,Walk in the park,"132"
L2unkSeA,buy,53,31079,N6rj3UYB,Help defending well in Metalmere from the intruders,4,Hmmm....,"163"
L2unkSeA,buy,53,31079,XIUqDAuE,Help defending well in Bloodspring from the intruders,4,Walk in the park,"187"
L2unkSeA,buy,53,31079,vyXXO91s,Help defending church in Redport from the intruders,4,Risky,"144"
L2unkSeA,buy,53,31079,"2gZqZo0C",Help defending island in Masonton from the intruders,3,Hmmm....,"167"
L2unkSeA,solve,54,31083,"5EEyzzoZ",Help defending thicket in Frostham from the intruders,1,Hmmm....,"145"
L2unkSeA,solve,54,31083,"8vDxIs2m",Help defending island in Lightpool from the intruders,6,Risky,"161"
L2unkSeA,solve,54,31083,seVByCPG,Help defending hill in Snowdean from the intruders,6,Rather detrimental,"166"
L2unkSeA,solve,54,31083,y1iqBEu5,Help defending woodland in Burnsshore from the intruders,5,Playing with fire,"163"
L2unkSeA,solve,54,31083,tlkQac5o,Help defending church in Northfirth from the intruders,3,Walk in the park,"132"
L2unkSeA,solve,54,31083,N6rj3UYB,Help defending well in Metalmere from the intruders,3,Hmmm....,"163"
L2unkSeA,solve,54,31083,XIUqDAuE,Help defending well in Bloodspring from the intruders,3,Walk in the park,"187"
L2unkSeA,solve,54,31083,vyXXO91s,Help defending church in Redport from the intruders,3,Risky,"144"
L2unkSeA,solve,54,31083,"2gZqZo0C",Help defending island in Masonton from the intruders,2,Quite likely,"167"
L2unkSeA,solve,54,31083,Y60RyB2u,Help defending island in Snowfair from the intruders,2,Walk in the park,"172"
L2unkSeA,buy,55,31084,PRFkcPsp,Help defending thicket in Evergill from the intruders,7,Quite likely,"164"
L2unkSeA,buy,55,31084,Y60RyB2u,Help defending island in Snowfair from the intruders,1,Walk in the park,"172"
L2unkSeA,buy,55,31084,"2gZqZo0C",Help defending island in Masonton from the intruders,1,Quite likely,"167"
L2unkSeA,buy,55,31084,vyXXO91s,Help defending church in Redport from the intruders,2,Risky,"144"
L2unkSeA,buy,55,31084,N6rj3UYB,Help defending well in Metalmere from the intruders,2,Hmmm....,"163"
L2unkSeA,buy,55,31084,tlkQac5o,Help defending church in Northfirth from the intruders,2,Walk in the park,"132"
L2unkSeA,buy,55,31084,y1iqBEu5,Help defending woodland in Burnsshore from the intruders,4,Playing with fire,"163"
L2unkSeA,buy,55,31084,seVByCPG,Help defending hill in Snowdean from the intruders,5,Rather detrimental,"166"
L2unkSeA,buy,55,31084,"8vDxIs2m",Help defending island in Lightpool from the intruders,5,Risky,"161"
L2unkSeA,buy,55,31084,"2TtQj9dI",Help defending thicket in Snowfire from the intruders,7,Risky,"120"
L2unkSeA,solve,56,31090,"9WRD8yqX",Help defending manor in Pensheen from the intruders,7,Gamble,"177"
L2unkSeA,solve,56,31090,vyXXO91s,Help defending church in Redport from the intruders,1,Risky,"144"
L2unkSeA,solve,56,31090,N6rj3UYB,Help defending well in Metalmere from the intruders,1,Hmmm....,"163"
L2unkSeA,solve,56,31090,tlkQac5o,Help defending church in Northfirth from the intruders,1,Walk in the park,"132"
L2unkSeA,solve,56,31090,y1iqBEu5,Help defending woodland in Burnsshore from the intruders,3,Playing with fire,"163"
L2unkSeA,solve,56,31090,seVByCPG,Help defending hill in Snowdean from the intruders,4,Rather detrimental,"166"
L2unkSeA,solve,56,31090,"8vDxIs2m",Help defending island in Lightpool from the intruders,4,Risky,"161"
L2unkSeA,solve,56,31090,"2TtQj9dI",Help defending thicket in Snowfire from the intruders,6,Risky,"120"
L2unkSeA,solve,56,31090,PRFkcPsp,Help defending thicket in Evergill from the intruders,6,Quite likely,"164"
L2unkSeA,solve,56,31090,qbpMDmFz,Help defending island in Loweburg from the intruders,7,Hmmm....,"179"
L2unkSeA,buy,67,31120,rM3zSWp4,Help defending swamp in Scalebury from the intruders,7,Suicide mission,"207"
L2unkSeA,buy,67,31120,Fe0YhNyK,Help defending well in Raventown from the intruders,2,Rather detrimental,"174"
L2unkSeA,buy,67,31120,xmvIgWzC,Help defending forest in Loweseed from the intruders,2,Playing with fire,"185"
L2unkSeA,buy,67,31120,IdhTIt3v,Help defending church in Dornburg from the intruders,2,Walk in the park,"126"
L2unkSeA,buy,67,31120,"7BOIxoN9",Help defending hill in Whitecaster from the intruders,3,Rather detrimental,"132"
L2unkSeA,buy,67,31120,IzqUFMrc,Help defending woodland in Scaleford from the intruders,4,Suicide mission,"165"
L2unkSeA,buy,67,31120,U3zX5wEN,Help defending thicket in Doveham from the intruders,4,Hmmm....,"151"
L2unkSeA,buy,67,31120,JnVFL0Ma,Help defending bog in Strongbury from the intruders,5,Suicide mission,"154"
L2unkSeA,buy,67,31120,"57gYIiHD",Help defending mountains in Orrinloft from the intruders,7,Suicide mission,"143"
L2unkSeA,buy,67,31120,RRWlR9xn,Help defending dungeon in Voidfirth from the intruders,7,Suicide mission,"162"
L2unkSeA,solve,68,31124,RRWlR9xn,Help defending dungeon in Voidfirth from the intruders,6,Playing with fire,"162"
L2unkSeA,solve,68,31124,Fe0YhNyK,Help defending well in Raventown from the intruders,1,Rather detrimental,"174"
L2unkSeA,solve,68,31124,xmvIgWzC,Help defending forest in Loweseed from the intruders,1,Playing with fire,"185"
L2unkSeA,solve,68,31124,IdhTIt3v,Help defending church in Dornburg from the intruders,1,Walk in the park,"126"
L2unkSeA,solve,68,31124,"7BOIxoN9",Help defending hill in Whitecaster from the intruders,2,Rather detrimental,"132"
L2unkSeA,solve,68,31124,IzqUFMrc,Help defending woodland in Scaleford from the intruders,3,Suicide mission,"165"
L2unkSeA,solve,68,31124,U3zX5wEN,Help defending thicket in Doveham from the intruders,3,Hmmm....,"151"
L2unkSeA,solve,68,31124,JnVFL0Ma,Help defending bog in Strongbury from the intruders,4,Suicide mission,"154"
L2unkSeA,solve,68,31124,"57gYIiHD",Help defending mountains in Orrinloft from the intruders,6,Suicide mission,"143"
L2unkSeA,solve,68,31124,rM3zSWp4,Help defending swamp in Scalebury from the intruders,6,Suicide mission,"207"
L8JkKnfE,buy,13,46809,SaV9BUXg,Create an advertisement campaign for Oluwaseyi Sanford to promote their water based business,2,Hmmm....,"26"
L8JkKnfE,buy,13,46809,ZFrULsMH,Escort Philandros Botterill to pasture in Ravendeen where they can meet with their long lost sheep,7,Gamble,"88"
L8JkKnfE,buy,13,46809,rMGfaJsH,Create an advertisement campaign for Aino Seymour to promote their pan based business,6,Risky,"33"
L8JkKnfE,buy,13,46809,oPB4ge8C,Help Zuberi Roderick to write their biographical novel about their difficulties with a deranged horse,5,Walk in the park,"23"
L8JkKnfE,buy,13,46809,"0QWstV5F",Create an advertisement campaign for Lily Southers to promote their squirrel based business,5,Walk in the park,"23"
L8JkKnfE,buy,13,46809,"47gollK5",Help Nayara Wheelock to write their biographical novel about their difficulties with a deranged chariot,4,Quite likely,"32"
L8JkKnfE,buy,13,46809,"0Kw1JLAG",Help Liss Howland to reach an agreement with Urho Langdon on the matters of disputed house,4,Walk in the park,"12"
L8JkKnfE,buy,13,46809,JxlWQdHm,Help Cherice Carlisle to reach an agreement with Behruz Westbrook on the matters of disputed house,3,Sure thing,"13"
L8JkKnfE,buy,13,46809,lZEBGoxD,Create an advertisement campaign for Kerneels Jeffries to promote their pan based business,2,Gamble,"19"
L8JkKnfE,buy,13,46809,BFJujTxC,Help Brandi Georgeson to write their biographical novel about their difficulties with a deranged water,2,Suicide mission,"41"
L8JkKnfE,solve,14,46812,oPB4ge8C,Help Zuberi Roderick to write their biographical novel about their difficulties with a deranged horse,4,Walk in the park,"23"
L8JkKnfE,solve,14,46812,BFJujTxC,Help Brandi Georgeson to write their biographical novel about their difficulties with a deranged water,1,Suicide mission,"41"
L8JkKnfE,solve,14,46812,lZEBGoxD,Create an advertisement campaign for Kerneels Jeffries to promote their pan based business,1,Gamble,"19"
L8JkKnfE,solve,14,46812,SaV9BUXg,Create an advertisement campaign for Oluwaseyi Sanford to promote their water based business,1,Hmmm....,"26"
L8JkKnfE,solve,14,46812,JxlWQdHm,Help Cherice Carlisle to reach an agreement with Behruz Westbrook on the matters of disputed house,2,Sure thing,"13"
L8JkKnfE,solve,14,46812,"0Kw1JLAG",Help Liss Howland to reach an agreement with Urho Langdon on the matters of disputed house,3,Walk in the park,"12"
L8JkKnfE,solve,14,46812,"47gollK5",Help Nayara Wheelock to write their biographical novel about their difficulties with a deranged chariot,3,Quite likely,"32"
L8JkKnfE,solve,14,46812,ZFrULsMH,Escort Philandros Botterill to pasture in Ravendeen where they can meet with their long lost sheep,6,Gamble,"88"
L8JkKnfE,solve,14,46812,rMGfaJsH,Create an advertisement campaign for Aino Seymour to promote their pan based business,5,Gamble,"33"
L8JkKnfE,solve,14,46812,"0QWstV5F",Create an advertisement campaign for Lily Southers to promote their squirrel based business,4,Walk in the park,"23"
L8JkKnfE,buy,38,46886,PtxEuaYY,Help defending village in Ravenbury from the intruders,5,Quite likely,"101"
L8JkKnfE,buy,38,46886,"1aHBs7lm",Help defending savannah in Blackmountain from the intruders,5,Piece of cake,"127"
L8JkKnfE,buy,38,46886,"4M8XCqQf",Help defending savannah in Strongshaw from the intruders,5,Hmmm....,"114"
L8JkKnfE,buy,38,46886,IV5vLU10,Help defending field in Dovekeep from the intruders,6,Rather detrimental,"98"
L8JkKnfE,buy,38,46886,"8UfnwNSc",Help defending plains in Frostsheen from the intruders,6,Piece of cake,"91"
L8JkKnfE,buy,38,46886,kSRif2jT,Help defending village in Fallhill from the intruders,7,Walk in the park,"100"
L8JkKnfE,buy,38,46886,kmLNFRiI,Help defending thrift shoppe in Orringarden from the intruders,7,Hmmm....,"120"
L8JkKnfE,buy,38,46886,"0IGFkuo8",Help defending village in Highscale from the intruders,1,Rather detrimental,"119"
L8JkKnfE,buy,38,46886,"4wubGuiy",Help defending plains in Darkwhyte from the intruders,2,Rather detrimental,"89"
L8JkKnfE,buy,38,46886,"40Pyr3OS",Help defending pasture in Southmire from the intruders,4,Rather detrimental,"113"
L8JkKnfE,solve,39,46889,"4wubGuiy",Help defending plains in Darkwhyte from the intruders,1,Rather detrimental,"89"
L8JkKnfE,solve,39,46889,"1aHBs7lm",Help defending savannah in Blackmountain from the intruders,4,Piece of cake,"127"
L8JkKnfE,solve,39,46889,PtxEuaYY,Help defending village in Ravenbury from the intruders,4,Walk in the park,"101"
L8JkKnfE,solve,39,46889,T1PXndBM,Help defending meadow in Voidville from the intruders,7,Gamble,"96"
L8JkKnfE,solve,39,46889,kmLNFRiI,Help defending thrift shoppe in Orringarden from the intruders,6,Quite likely,"120"
L8JkKnfE,solve,39,46889,kSRif2jT,Help defending village in Fallhill from the intruders,6,Walk in the park,"100"
L8JkKnfE,solve,39,46889,"8UfnwNSc",Help defending plains in Frostsheen from the intruders,5,Piece of cake,"91"
L8JkKnfE,solve,39,46889,IV5vLU10,Help defending field in Dovekeep from the intruders,5,Rather detrimental,"98"
L8JkKnfE,solve,39,46889,"4M8XCqQf",Help defending savannah in Strongshaw from the intruders,4,Hmmm....,"114"
L8JkKnfE,solve,39,46889,"40Pyr3OS",Help defending pasture in Southmire from the intruders,3,Rather detrimental,"113"
L8JkKnfE,buy,41,46894,"8UfnwNSc",Help defending plains in Frostsheen from the intruders,3,Piece of cake,"91"
L8JkKnfE,buy,41,46894,"40Pyr3OS",Help defending pasture in Southmire from the intruders,1,Rather detrimental,"113"
L8JkKnfE,buy,41,46894,PtxEuaYY,Help defending village in Ravenbury from the intruders,2,Walk in the park,"101"
L8JkKnfE,buy,41,46894,icSuCRiJ,Help defending village in Fallpool from the intruders,7,Suicide mission,"122"
L8JkKnfE,buy,41,46894,cEsquPza,Help defending steppe in Darkmountain from the intruders,6,Walk in the park,"94"
L8JkKnfE,buy,41,46894,SycPmOJZ,Help defending steppe in Ridgegill from the intruders,6,Quite likely,"119"
L8JkKnfE,buy,41,46894,T1PXndBM,Help defending meadow in Voidville from the intruders,5,Gamble,"96"
L8JkKnfE,buy,41,46894,"4M8XCqQf",Help defending savannah in Strongshaw from the intruders,2,Hmmm....,"114"
L8JkKnfE,buy,41,46894,IV5vLU10,Help defending field in Dovekeep from the intruders,3,Rather detrimental,"98"
L8JkKnfE,buy,41,46894,kSRif2jT,Help defending village in Fallhill from the intruders,4,Walk in the park,"100"
L8JkKnfE,solve,42,46897,SycPmOJZ,Help defending steppe in Ridgegill from the intruders,5,Walk in the park,"119"
L8JkKnfE,solve,42,46897,PtxEuaYY,Help defending village in Ravenbury from the intruders,1,Walk in the park,"101"
L8JkKnfE,solve,42,46897,"4M8XCqQf",Help defending savannah in Strongshaw from the intruders,1,Hmmm....,"114"
L8JkKnfE,solve,42,46897,IV5vLU10,Help defending field in Dovekeep from the intruders,2,Risky,"98"
L8JkKnfE,solve,42,46897,"8UfnwNSc",Help defending plains in Frostsheen from the intruders,2,Sure thing,"91"
L8JkKnfE,solve,42,46897,kSRif2jT,Help defending village in Fallhill from the intruders,3,Walk in the park,"100"
L8JkKnfE,solve,42,46897,T1PXndBM,Help defending meadow in Voidville from the intruders,4,Gamble,"96"
L8JkKnfE,solve,42,46897,cEsquPza,Help defending steppe in Darkmountain from the intruders,5,Walk in the park,"94"
L8JkKnfE,solve,42,46897,icSuCRiJ,Help defending village in Fallpool from the intruders,6,Suicide mission,"122"
L8JkKnfE,solve,42,46897,EYlnz3LD,Help defending plains in Dovedale from the intruders,7,Hmmm....,"134"
L8JkKnfE,buy,44,46905,C4I2NmOu,Help defending savannah in Bleakford from the intruders,7,Quite likely,"144"
L8JkKnfE,buy,44,46905,kSRif2jT,Help defending village in Fallhill from the intruders,1,Walk in the park,"100"
L8JkKnfE,buy,44,46905,T1PXndBM,Help defending meadow in Voidville from the intruders,2,Gamble,"96"
L8JkKnfE,buy,44,46905,SycPmOJZ,Help defending steppe in Ridgegill from the intruders,3,Walk in the park,"119"
L8JkKnfE,buy,44,46905,cEsquPza,Help defending steppe in Darkmountain from the intruders,3,Walk in the park,"94"
L8JkKnfE,buy,44,46905,icSuCRiJ,Help defending village in Fallpool from the intruders,4,Suicide mission,"122"
L8JkKnfE,buy,44,46905,S68NNDSC,Help defending steppe in Lightcrest from the intruders,6,Hmmm....,"136"
L8JkKnfE,buy,44,46905,RBu12Xab,Help defending meadow in Razorpeak from the intruders,6,Quite likely,"133"
L8JkKnfE,buy,44,46905,Kw4cBHfh,Help defending grassland in Masonshore from the intruders,7,Playing with fire,"126"
L8JkKnfE,buy,44,46905,yziyw2gq,Help defending pasture in Fangcaster from the intruders,7,Playing with fire,"122"
L8JkKnfE,solve,45,46907,Kw4cBHfh,Help defending grassland in Masonshore from the intruders,6,Playing with fire,"126"
L8JkKnfE,solve,45,46907,icSuCRiJ,Help defending village in Fallpool from the intruders,3,Suicide mission,"122"
L8JkKnfE,solve,45,46907,S68NNDSC,Help defending steppe in Lightcrest from the intruders,5,Hmmm....,"136"
L8JkKnfE,solve,45,46907,T1PXndBM,Help defending meadow in Voidville from the intruders,1,Hmmm....,"96"
L8JkKnfE,solve,45,46907,SycPmOJZ,Help defending steppe in Ridgegill from the intruders,2,Walk in the park,"119"
L8JkKnfE,solve,45,46907,cEsquPza,Help defending steppe in Darkmountain from the intruders,2,Walk in the park,"94"
L8JkKnfE,solve,45,46907,G2sZOXaD,Help defending cave in Bloodpool from the intruders,7,Walk in the park,"101"
L8JkKnfE,solve,45,46907,C4I2NmOu,Help defending savannah in Bleakford from the intruders,6,Walk in the park,"144"
L8JkKnfE,solve,45,46907,yziyw2gq,Help defending pasture in Fangcaster from the intruders,6,Playing with fire,"122"
L8JkKnfE,solve,45,46907,RBu12Xab,Help defending meadow in Razorpeak from the intruders,5,Quite likely,"133"
L8JkKnfE,buy,50,46923,"3Q9Z1ylJ",Help defending well in Burnshill from the intruders,4,Risky,"121"
L8JkKnfE,buy,50,46923,Kw4cBHfh,Help defending grassland in Masonshore from the intruders,1,Playing with fire,"126"
L8JkKnfE,buy,50,46923,yziyw2gq,Help defending pasture in Fangcaster from the intruders,1,Playing with fire,"122"
L8JkKnfE,buy,50,46923,"93Tj7TyN",Help defending hill in Millerspring from the intruders,6,Quite likely,"108"
L8JkKnfE,buy,50,46923,k3j4EdNO,Help defending foggy riverside in Voidbane from the intruders,7,Gamble,"158"
L8JkKnfE,buy,50,46923,AGbUL5hM,Help defending well in Ravenford from the intruders,4,Suicide mission,"135"
L8JkKnfE,buy,50,46923,G2sZOXaD,Help defending cave in Bloodpool from the intruders,2,Walk in the park,"101"
L8JkKnfE,buy,50,46923,"7kmymDF3",Help defending hill in Fallwell from the intruders,3,Suicide mission,"135"
L8JkKnfE,buy,50,46923,EOVqJo5I,Help defending rocky plains in Westgill from the intruders,3,Walk in the park,"135"
L8JkKnfE,buy,50,46923,OWG6NK81,Help defending manor in Newpeak from the intruders,4,Hmmm....,"131"
L8JkKnfE,solve,51,46926,G2sZOXaD,Help defending cave in Bloodpool from the intruders,1,Walk in the park,"101"
L8JkKnfE,solve,51,46926,"7kmymDF3",Help defending hill in Fallwell from the intruders,2,Playing with fire,"135"
L8JkKnfE,solve,51,46926,EOVqJo5I,Help defending rocky plains in Westgill from the intruders,2,Walk in the park,"135"
L8JkKnfE,solve,51,46926,AGbUL5hM,Help defending well in Ravenford from the intruders,3,Suicide mission,"135"
L8JkKnfE,solve,51,46926,OWG6NK81,Help defending manor in Newpeak from the intruders,3,Hmmm....,"131"
L8JkKnfE,solve,51,46926,"3Q9Z1ylJ",Help defending well in Burnshill from the intruders,3,Risky,"121"
L8JkKnfE,solve,51,46926,"93Tj7TyN",Help defending hill in Millerspring from the intruders,5,Quite likely,"108"
L8JkKnfE,solve,51,46926,k3j4EdNO,Help defending foggy riverside in Voidbane from the intruders,6,Gamble,"158"
L8JkKnfE,solve,51,46926,tSxYNo7j,Help defending hill in Millerdean from the intruders,7,Piece of cake,"146"
L8JkKnfE,solve,51,46926,W7woRNCb,Help defending foggy riverside in Orrinmoore from the intruders,7,Risky,"148"
L8JkKnfE,buy,55,46937,IGSRxmon,Help defending manor in Lightwater from the intruders,5,Risky,"118"
L8JkKnfE,buy,55,46937,DgzrqRbl,Help defending forest in Thorndrone from the intruders,5,Suicide mission,"112"
L8JkKnfE,buy,55,46937,ZBhPrMjq,Help defending well in Strongport from the intruders,4,Walk in the park,"128"
L8JkKnfE,buy,55,46937,W7woRNCb,Help defending foggy riverside in Orrinmoore from the intruders,3,Risky,"148"
L8JkKnfE,buy,55,46937,E3dkuIKB,Help defending rocky plains in Sharpgannon from the intruders,7,Risky,"102"
L8JkKnfE,buy,55,46937,jre5t2p7,Help defending cave in Oldshore from the intruders,6,Suicide mission,"118"
L8JkKnfE,buy,55,46937,"93Tj7TyN",Help defending hill in Millerspring from the intruders,1,Quite likely,"108"
L8JkKnfE,buy,55,46937,tSxYNo7j,Help defending hill in Millerdean from the intruders,3,Piece of cake,"146"
L8JkKnfE,buy,55,46937,optcC0zW,Help defending thicket in Fernwatch from the intruders,6,Playing with fire,"114"
L8JkKnfE,buy,55,46937,GPGEVNuK,Help defending island in Highpeak from the intruders,6,Playing with fire,"108"
L8JkKnfE,solve,56,46941,GPGEVNuK,Help defending island in Highpeak from the intruders,5,Playing with fire,"108"
L8JkKnfE,solve,56,46941,optcC0zW,Help defending thicket in Fernwatch from the intruders,5,Playing with fire,"114"
L8JkKnfE,solve,56,46941,jre5t2p7,Help defending cave in Oldshore from the intruders,5,Suicide mission,"118"
L8JkKnfE,solve,56,46941,E3dkuIKB,Help defending rocky plains in Sharpgannon from the intruders,6,Risky,"102"
L8JkKnfE,solve,56,46941,i5hdRUFQ,Help defending island in Ridgeport from the intruders,7,Suicide mission,"142"
L8JkKnfE,solve,56,46941,tSxYNo7j,Help defending hill in Millerdean from the intruders,2,Piece of cake,"146"
L8JkKnfE,solve,56,46941,W7woRNCb,Help defending foggy riverside in Orrinmoore from the intruders,2,Gamble,"148"
L8JkKnfE,solve,56,46941,ZBhPrMjq,Help defending well in Strongport from the intruders,3,Walk in the park,"128"
L8JkKnfE,solve,56,46941,DgzrqRbl,Help defending forest in Thorndrone from the intruders,4,Suicide mission,"112"
L8JkKnfE,solve,56,46941,IGSRxmon,Help defending manor in Lightwater from the intruders,4,Gamble,"118"
L8JkKnfE,buy,65,46963,"6G1A9kZO",Help defending hill in Scalefair from the intruders,5,Hmmm....,"128"
L8JkKnfE,buy,65,46963,AMHQq7EJ,Help defending cave in Dornshore from the intruders,2,Gamble,"125"
L8JkKnfE,buy,65,46963,W1Y2TGK3,Help defending forest in Orrinhole from the intruders,2,Playing with fire,"150"
L8JkKnfE,buy,65,46963,kQTkg8py,Help defending cave in Fernsheen from the intruders,1,Suicide mission,"147"
L8JkKnfE,buy,65,46963,GlKoRCvB,Help defending forest in Fangton from the intruders,3,Gamble,"125"
L8JkKnfE,buy,65,46963,nYQ188rU,Help defending well in Orrincaster from the intruders,3,Rather detrimental,"95"
L8JkKnfE,buy,65,46963,"4hwT7LyV",Help defending church in Ravenburg from the intruders,4,Suicide mission,"136"
L8JkKnfE,buy,65,46963,mRj7FQkD,Help defending tower in Blackdean from the intruders,7,Rather detrimental,"88"
L8JkKnfE,buy,65,46963,HVe6RF5e,Help defending manor in Scaleseed from the intruders,6,Gamble,"147"
L8JkKnfE,buy,65,46963,nUHUXi9t,Help defending woodland in Highspring from the intruders,4,Risky,"123"
L8JkKnfE,solve,66,46966,"4hwT7LyV",Help defending church in Ravenburg from the intruders,3,Suicide mission,"136"
L8JkKnfE,solve,66,46966,nUHUXi9t,Help defending woodland in Highspring from the intruders,3,Risky,"123"
L8JkKnfE,solve,66,46966,"6G1A9kZO",Help defending hill in Scalefair from the intruders,4,Hmmm....,"128"
L8JkKnfE,solve,66,46966,HVe6RF5e,Help defending manor in Scaleseed from the intruders,5,Gamble,"147"
L8JkKnfE,solve,66,46966,GlKoRCvB,Help defending forest in Fangton from the intruders,2,Gamble,"125"
L8JkKnfE,solve,66,46966,AMHQq7EJ,Help defending cave in Dornshore from the intruders,1,Hmmm....,"125"
L8JkKnfE,solve,66,46966,mRj7FQkD,Help defending tower in Blackdean from the intruders,6,Rather detrimental,"88"
L8JkKnfE,solve,66,46966,LfoFqtYL,Help defending swamp in Strongpool from the intruders,7,Suicide mission,"112"
L8JkKnfE,solve,66,46966,W1Y2TGK3,Help defending forest in Orrinhole from the intruders,1,Rather detrimental,"150"
L8JkKnfE,solve,66,46966,nYQ188rU,Help defending well in Orrincaster from the intruders,2,Rather detrimental,"95"
ljll8G5B,buy,9,44331,XRTWyQSM,Help Tommy Brynjólfsson to reach an agreement with Miyako Courtier on the matters of disputed chicken,4,Piece of cake,"13"
ljll8G5B,buy,9,44331,bALQSKVf,Create an advertisement campaign for Aiko Haggard to promote their pot based business,3,Hmmm....,"29"
ljll8G5B,buy,9,44331,I3lSl8DG,Help Andréia Comstock to write their biographical novel about their difficulties with a deranged pot,6,Suicide mission,"34"
ljll8G5B,buy,9,44331,QwQSa5Po,Help Zachary Wilkins to sell an unordinary weed on the local market,6,Rather detrimental,"27"
ljll8G5B,buy,9,44331,DW4leFLU,Escort Lys Odson to meadow in Dovefire where they can meet with their long lost potatoes,6,Walk in the park,"58"
ljll8G5B,buy,9,44331,GK0rzESd,Steal wagon delivery to Jules Jameson and share some of the profits with the people.,6,Piece of cake,"54"
ljll8G5B,buy,9,44331,CdMuo6hf,Help Kristen Painter to reach an agreement with Kristen Zufall on the matters of disputed wagon,6,Sure thing,"15"
ljll8G5B,buy,9,44331,"7mdDgNGo",Help Tammy Jardine to write their biographical novel about their difficulties with a deranged potatoes,6,Walk in the park,"54"
ljll8G5B,buy,9,44331,JLaG9Fjs,Help Tvrtko Lynwood to sell an unordinary sheep on the local market,6,Quite likely,"24"
ljll8G5B,buy,9,44331,mml8qYRy,Create an advertisement campaign for Vyacheslav Madison to promote their water based business,7,Risky,"29"
ljll8G5B,solve,10,44334,GK0rzESd,Steal wagon delivery to Jules Jameson and share some of the profits with the people.,5,Piece of cake,"54"
ljll8G5B,solve,10,44334,DW4leFLU,Escort Lys Odson to meadow in Dovefire where they can meet with their long lost potatoes,5,Walk in the park,"58"
ljll8G5B,solve,10,44334,QwQSa5Po,Help Zachary Wilkins to sell an unordinary weed on the local market,5,Risky,"27"
ljll8G5B,solve,10,44334,bALQSKVf,Create an advertisement campaign for Aiko Haggard to promote their pot based business,2,Hmmm....,"29"
ljll8G5B,solve,10,44334,XRTWyQSM,Help Tommy Brynjólfsson to reach an agreement with Miyako Courtier on the matters of disputed chicken,3,Piece of cake,"13"
ljll8G5B,solve,10,44334,I3lSl8DG,Help Andréia Comstock to write their biographical novel about their difficulties with a deranged pot,5,Suicide mission,"34"
ljll8G5B,solve,10,44334,mml8qYRy,Create an advertisement campaign for Vyacheslav Madison to promote their water based business,6,Risky,"29"
ljll8G5B,solve,10,44334,JLaG9Fjs,Help Tvrtko Lynwood to sell an unordinary sheep on the local market,5,Quite likely,"24"
ljll8G5B,solve,10,44334,"7mdDgNGo",Help Tammy Jardine to write their biographical novel about their difficulties with a deranged potatoes,5,Walk in the park,"54"
ljll8G5B,solve,10,44334,CdMuo6hf,Help Kristen Painter to reach an agreement with Kristen Zufall on the matters of disputed wagon,5,Sure thing,"15"
ljll8G5B,buy,16,44354,STdR9e0h,Create an advertisement campaign for Cláudia Sergeant to promote their dog based business,5,Walk in the park,"38"
ljll8G5B,buy,16,44354,yTkgqodq,Rescue Evangelija Sigurðardóttir from plains in Fangfire where they are attacked by angry beer mug,7,Gamble,"43"
