"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
MfrwNFtA,buy,16,54651,dcXLEUuL,Steal turnips delivery to Mildburg Winslow and share some of the profits with the people.,6,Piece of cake,"62"
MfrwNFtA,buy,16,54651,QSbGi4K3,Help Linn Barnard to write their biographical novel about their difficulties with a deranged horse,5,Gamble,"31"
MfrwNFtA,buy,16,54651,WqoNL6M8,Help Thyge Walmsley to sell an unordinary pot on the local market,3,Risky,"19"
MfrwNFtA,buy,16,54651,NTlEWCF9,Help Petula Bannerman to sell an unordinary wagon on the local market,2,Quite likely,"26"
MfrwNFtA,buy,16,54651,"5M8fUMAC",Create an advertisement campaign for Karyn Aimar to promote their pot based business,2,Piece of cake,"38"
MfrwNFtA,solve,17,54654,"19VSKjq6",Steal weed delivery to Tessie Wyndham and share some of the profits with the people.,5,Piece of cake,"30"
MfrwNFtA,solve,17,54654,BxUSorEk,Steal water delivery to Kouki Herbertson and share some of the profits with the people.,6,Sure thing,"55"
MfrwNFtA,solve,17,54654,JeotUd0N,Escort Naida Hadaway to field in Penshaw where they can meet with their long lost chariot,5,Risky,"66"
MfrwNFtA,solve,17,54654,"5M8fUMAC",Create an advertisement campaign for Karyn Aimar to promote their pot based business,1,Piece of cake,"38"
MfrwNFtA,solve,17,54654,NTlEWCF9,Help Petula Bannerman to sell an unordinary wagon on the local market,1,Quite likely,"26"
MfrwNFtA,solve,17,54654,WqoNL6M8,Help Thyge Walmsley to sell an unordinary pot on the local market,2,Risky,"19"
MfrwNFtA,solve,17,54654,QSbGi4K3,Help Linn Barnard to write their biographical novel about their difficulties with a deranged horse,4,Hmmm....,"31"
MfrwNFtA,solve,17,54654,dcXLEUuL,Steal turnips delivery to Mildburg Winslow and share some of the profits with the people.,5,Piece of cake,"62"
MfrwNFtA,solve,17,54654,"7rkX10g2",Create an advertisement campaign for Leonia Harland to promote their clothes based business,5,Gamble,"27"
MfrwNFtA,solve,17,54654,xfougA0p,Create an advertisement campaign for Merav Sinclair to promote their turnips based business,6,Playing with fire,"18"
mlQSyJFE,buy,17,51160,QyqLhC2a,Steal weed delivery to Milton Bateson and share some of the profits with the people.,4,Walk in the park,"52"
mlQSyJFE,buy,17,51160,Xxpyuqwl,Create an advertisement campaign for Olufunmilola Giffard to promote their horse based business,1,Risky,"46"
mlQSyJFE,buy,17,51160,"6wrM2KkS",Help Foka Atkinson to sell an unordinary dog on the local market,2,Quite likely,"26"
mlQSyJFE,buy,17,51160,tN6bovBh,Create an advertisement campaign for Evaristo Walters to promote their beer mug based business,5,Piece of cake,"32"
mlQSyJFE,buy,17,51160,VmpZlfCf,Help Ade Marsden to sell an unordinary chariot on the local market,5,Piece of cake,"25"
mlQSyJFE,buy,17,51160,rTvv9bKV,Create an advertisement campaign for Zilla Gilliam to promote their dog based business,5,Quite likely,"29"
mlQSyJFE,buy,17,51160,l8yzqAEG,Create an advertisement campaign for Kimmy Wembley to promote their pot based business,5,Quite likely,"45"
mlQSyJFE,buy,17,51160,nFgexomO,Help Durante Hadaway to sell an unordinary pot on the local market,5,Walk in the park,"30"
mlQSyJFE,buy,17,51160,GoYOd56X,Create an advertisement campaign for Anđelka Hartell to promote their beer mug based business,7,Suicide mission,"33"
mlQSyJFE,buy,17,51160,XsqrGUHX,Infiltrate The Fire Wolves and recover their secrets.,2,Risky,"117"
mlQSyJFE,solve,18,51163,XsqrGUHX,Infiltrate The Fire Wolves and recover their secrets.,1,Gamble,"117"
mlQSyJFE,solve,18,51163,uLiE1X0u,Create an advertisement campaign for Isabel Snyders to promote their weed based business,7,Piece of cake,"33"
mlQSyJFE,solve,18,51163,"6wrM2KkS",Help Foka Atkinson to sell an unordinary dog on the local market,1,Walk in the park,"26"
mlQSyJFE,solve,18,51163,QyqLhC2a,Steal weed delivery to Milton Bateson and share some of the profits with the people.,3,Walk in the park,"52"
mlQSyJFE,solve,18,51163,tN6bovBh,Create an advertisement campaign for Evaristo Walters to promote their beer mug based business,4,Piece of cake,"32"
mlQSyJFE,solve,18,51163,VmpZlfCf,Help Ade Marsden to sell an unordinary chariot on the local market,4,Piece of cake,"25"
mlQSyJFE,solve,18,51163,rTvv9bKV,Create an advertisement campaign for Zilla Gilliam to promote their dog based business,4,Walk in the park,"29"
mlQSyJFE,solve,18,51163,l8yzqAEG,Create an advertisement campaign for Kimmy Wembley to promote their pot based business,4,Quite likely,"45"
mlQSyJFE,solve,18,51163,nFgexomO,Help Durante Hadaway to sell an unordinary pot on the local market,4,Walk in the park,"30"
mlQSyJFE,solve,18,51163,GoYOd56X,Create an advertisement campaign for Anđelka Hartell to promote their beer mug based business,6,Suicide mission,"33"
mlQSyJFE,buy,31,51198,siAVaHn1,Help defending thrift shoppe in Westscale from the intruders,7,Piece of cake,"115"
mlQSyJFE,buy,31,51198,iHorEMtX,Investigate Ozzie Rowbottom and find out their relation to the magic weed.,3,Suicide mission,"158"
mlQSyJFE,buy,31,51198,tI76d2Sb,Infiltrate The Ivory Alligator Gang and recover their secrets.,2,Rather detrimental,"174"
mlQSyJFE,buy,31,51198,"79gAaivX",Infiltrate The Crystal Dragontooth Association and recover their secrets.,1,Gamble,"142"
mlQSyJFE,buy,31,51198,USZNF9RE,Rescue Freek Carpenter from meadow in Everhill where they are attacked by angry dog,5,Piece of cake,"30"
mlQSyJFE,buy,31,51198,YQAogsrN,Rescue Cherry Cockburn from meadow in Snowfirth where they are attacked by angry house,1,Sure thing,"22"
mlQSyJFE,buy,31,51198,kRo6IzaO,Rescue Viorica Varnham from savannah in Millertown where they are attacked by angry weed,2,Sure thing,"42"
mlQSyJFE,buy,31,51198,olQmksba,Rescue Frederik Hathoway from grassland in Oldsheen where they are attacked by angry pot,2,Hmmm....,"28"
mlQSyJFE,buy,31,51198,jHxomAtO,Rescue Ipatiy Sigurðdóttir from plains in Sharpcaster where they are attacked by angry sheep,3,Playing with fire,"30"
mlQSyJFE,buy,31,51198,fGQrDrZj,Rescue Taylor Botwright from meadow in Greygannon where they are attacked by angry chariot,4,Walk in the park,"18"
mlQSyJFE,solve,32,51202,olQmksba,Rescue Frederik Hathoway from grassland in Oldsheen where they are attacked by angry pot,1,Quite likely,"28"
mlQSyJFE,solve,32,51202,kRo6IzaO,Rescue Viorica Varnham from savannah in Millertown where they are attacked by angry weed,1,Sure thing,"42"
mlQSyJFE,solve,32,51202,jHxomAtO,Rescue Ipatiy Sigurðdóttir from plains in Sharpcaster where they are attacked by angry sheep,2,Rather detrimental,"30"
mlQSyJFE,solve,32,51202,fGQrDrZj,Rescue Taylor Botwright from meadow in Greygannon where they are attacked by angry chariot,3,Walk in the park,"18"
mlQSyJFE,solve,32,51202,USZNF9RE,Rescue Freek Carpenter from meadow in Everhill where they are attacked by angry dog,4,Piece of cake,"30"
mlQSyJFE,solve,32,51202,iHorEMtX,Investigate Ozzie Rowbottom and find out their relation to the magic weed.,2,Suicide mission,"158"
mlQSyJFE,solve,32,51202,tI76d2Sb,Infiltrate The Ivory Alligator Gang and recover their secrets.,1,Risky,"174"
mlQSyJFE,solve,32,51202,siAVaHn1,Help defending thrift shoppe in Westscale from the intruders,6,Piece of cake,"115"
mlQSyJFE,solve,32,51202,aF90bgma,Infiltrate The Yellow Horn Association and recover their secrets.,2,Gamble,"176"
mlQSyJFE,solve,32,51202,ToGDm9ra,Investigate Harley Abrahamson and find out their relation to the magic pan.,3,Hmmm....,"186"
mlQSyJFE,buy,40,51224,T2QoBYpq,Help defending village in Newwater from the intruders,3,Gamble,"126"
mlQSyJFE,buy,40,51224,QP27OX4I,Help defending pasture in Metalmountain from the intruders,7,Risky,"129"
mlQSyJFE,buy,40,51224,PUZhSGzw,Help defending field in Strongfire from the intruders,6,Piece of cake,"137"
mlQSyJFE,buy,40,51224,fSq9vtta,Help defending pasture in Fernchester from the intruders,5,Piece of cake,"118"
mlQSyJFE,buy,40,51224,sJDHvbLa,Help defending meadow in Newmire from the intruders,5,Hmmm....,"132"
mlQSyJFE,buy,40,51224,"76wUiViJ",Help defending plains in Fangmere from the intruders,5,Hmmm....,"112"
mlQSyJFE,buy,40,51224,VI5JYB4J,Help defending grassland in Sharpgarden from the intruders,4,Walk in the park,"136"
mlQSyJFE,buy,40,51224,RwcG9lKy,Help defending village in Olddean from the intruders,4,Walk in the park,"104"
mlQSyJFE,buy,40,51224,a1pXHUlo,Help defending plains in Millerville from the intruders,4,Walk in the park,"139"
mlQSyJFE,buy,40,51224,"8NJypuw4",Help defending village in Fangdeen from the intruders,3,Piece of cake,"132"
mlQSyJFE,solve,41,51227,PUZhSGzw,Help defending field in Strongfire from the intruders,5,Piece of cake,"137"
mlQSyJFE,solve,41,51227,T2QoBYpq,Help defending village in Newwater from the intruders,2,Hmmm....,"126"
mlQSyJFE,solve,41,51227,QP27OX4I,Help defending pasture in Metalmountain from the intruders,6,Risky,"129"
mlQSyJFE,solve,41,51227,"8NJypuw4",Help defending village in Fangdeen from the intruders,2,Piece of cake,"132"
mlQSyJFE,solve,41,51227,a1pXHUlo,Help defending plains in Millerville from the intruders,3,Walk in the park,"139"
mlQSyJFE,solve,41,51227,RwcG9lKy,Help defending village in Olddean from the intruders,3,Walk in the park,"104"
mlQSyJFE,solve,41,51227,VI5JYB4J,Help defending grassland in Sharpgarden from the intruders,3,Walk in the park,"136"
mlQSyJFE,solve,41,51227,"76wUiViJ",Help defending plains in Fangmere from the intruders,4,Hmmm....,"112"
mlQSyJFE,solve,41,51227,sJDHvbLa,Help defending meadow in Newmire from the intruders,4,Hmmm....,"132"
mlQSyJFE,solve,41,51227,fSq9vtta,Help defending pasture in Fernchester from the intruders,4,Piece of cake,"118"
mlQSyJFE,buy,43,51234,fSq9vtta,Help defending pasture in Fernchester from the intruders,2,Piece of cake,"118"
mlQSyJFE,buy,43,51234,"8ZDa1idR",Help defending steppe in Fallpool from the intruders,6,Walk in the park,"118"
mlQSyJFE,buy,43,51234,RwcG9lKy,Help defending village in Olddean from the intruders,1,Walk in the park,"104"
mlQSyJFE,buy,43,51234,hYflIa0N,Help defending village in Southmountain from the intruders,7,Piece of cake,"139"
mlQSyJFE,buy,43,51234,VI5JYB4J,Help defending grassland in Sharpgarden from the intruders,1,Walk in the park,"136"
mlQSyJFE,buy,43,51234,"76wUiViJ",Help defending plains in Fangmere from the intruders,2,Hmmm....,"112"
mlQSyJFE,buy,43,51234,s0QteExR,Help defending meadow in Everkeep from the intruders,7,Hmmm....,"123"
mlQSyJFE,buy,43,51234,P6QtRucc,Help defending meadow in Lowedeen from the intruders,7,Playing with fire,"126"
mlQSyJFE,buy,43,51234,sJDHvbLa,Help defending meadow in Newmire from the intruders,2,Hmmm....,"132"
mlQSyJFE,buy,43,51234,QP27OX4I,Help defending pasture in Metalmountain from the intruders,4,Risky,"129"
mlQSyJFE,solve,44,51237,"76wUiViJ",Help defending plains in Fangmere from the intruders,1,Hmmm....,"112"
mlQSyJFE,solve,44,51237,sJDHvbLa,Help defending meadow in Newmire from the intruders,1,Hmmm....,"132"
mlQSyJFE,solve,44,51237,fSq9vtta,Help defending pasture in Fernchester from the intruders,1,Piece of cake,"118"
mlQSyJFE,solve,44,51237,QP27OX4I,Help defending pasture in Metalmountain from the intruders,3,Risky,"129"
mlQSyJFE,solve,44,51237,"8ZDa1idR",Help defending steppe in Fallpool from the intruders,5,Piece of cake,"118"
mlQSyJFE,solve,44,51237,hYflIa0N,Help defending village in Southmountain from the intruders,6,Piece of cake,"139"
mlQSyJFE,solve,44,51237,P6QtRucc,Help defending meadow in Lowedeen from the intruders,6,Rather detrimental,"126"
mlQSyJFE,solve,44,51237,s0QteExR,Help defending meadow in Everkeep from the intruders,6,Quite likely,"123"
mlQSyJFE,solve,44,51237,"1tUEX4bj",Help defending grassland in Greywhyte from the intruders,7,Hmmm....,"142"
mlQSyJFE,solve,44,51237,"1L62cjAq",Help defending plains in Lowefirth from the intruders,7,Gamble,"126"
mlQSyJFE,buy,46,51244,"1L62cjAq",Help defending plains in Lowefirth from the intruders,5,Gamble,"126"
mlQSyJFE,buy,46,51244,oysZ7u99,Help defending cave in Eastseed from the intruders,7,Hmmm....,"133"
mlQSyJFE,buy,46,51244,r0N60T2N,Help defending manor in Fangpeak from the intruders,6,Hmmm....,"148"
mlQSyJFE,buy,46,51244,nO3oBhoi,Help defending forest in Thornspring from the intruders,6,Playing with fire,"112"
mlQSyJFE,buy,46,51244,s0QteExR,Help defending meadow in Everkeep from the intruders,4,Quite likely,"123"
mlQSyJFE,buy,46,51244,P6QtRucc,Help defending meadow in Lowedeen from the intruders,4,Rather detrimental,"126"
mlQSyJFE,buy,46,51244,hYflIa0N,Help defending village in Southmountain from the intruders,4,Piece of cake,"139"
mlQSyJFE,buy,46,51244,"8ZDa1idR",Help defending steppe in Fallpool from the intruders,3,Piece of cake,"118"
mlQSyJFE,buy,46,51244,QP27OX4I,Help defending pasture in Metalmountain from the intruders,1,Risky,"129"
mlQSyJFE,buy,46,51244,S45p8rAa,Help defending forest in Blackdinny from the intruders,6,Risky,"142"
mlQSyJFE,solve,47,51245,"8ZDa1idR",Help defending steppe in Fallpool from the intruders,2,Piece of cake,"118"
mlQSyJFE,solve,47,51245,oysZ7u99,Help defending cave in Eastseed from the intruders,6,Hmmm....,"133"
mlQSyJFE,solve,47,51245,r0N60T2N,Help defending manor in Fangpeak from the intruders,5,Hmmm....,"148"
mlQSyJFE,solve,47,51245,nO3oBhoi,Help defending forest in Thornspring from the intruders,5,Playing with fire,"112"
mlQSyJFE,solve,47,51245,S45p8rAa,Help defending forest in Blackdinny from the intruders,5,Gamble,"142"
mlQSyJFE,solve,47,51245,"1L62cjAq",Help defending plains in Lowefirth from the intruders,4,Gamble,"126"
mlQSyJFE,solve,47,51245,P6QtRucc,Help defending meadow in Lowedeen from the intruders,3,Rather detrimental,"126"
mlQSyJFE,solve,47,51245,s0QteExR,Help defending meadow in Everkeep from the intruders,3,Quite likely,"123"
mlQSyJFE,solve,47,51245,QRWDWgOD,Help defending island in Snowseed from the intruders,7,Quite likely,"113"
mlQSyJFE,solve,47,51245,hYflIa0N,Help defending village in Southmountain from the intruders,3,Piece of cake,"139"
mlQSyJFE,buy,51,51259,"9fBQmDjA",Help defending forest in Oldfair from the intruders,6,Walk in the park,"90"
mlQSyJFE,buy,51,51259,oysZ7u99,Help defending cave in Eastseed from the intruders,2,Hmmm....,"133"
mlQSyJFE,buy,51,51259,nO3oBhoi,Help defending forest in Thornspring from the intruders,1,Playing with fire,"112"
mlQSyJFE,buy,51,51259,S45p8rAa,Help defending forest in Blackdinny from the intruders,1,Gamble,"142"
mlQSyJFE,buy,51,51259,ROsgdgIH,Help defending church in Southwater from the intruders,7,Suicide mission,"150"
mlQSyJFE,buy,51,51259,RHaDZnIJ,Help defending manor in Ridgechester from the intruders,7,Gamble,"180"
mlQSyJFE,buy,51,51259,"1A3Z4ygr",Help defending cave in Fallwhyte from the intruders,6,Quite likely,"130"
mlQSyJFE,buy,51,51259,Dmuhr6ae,Help defending well in Fallpeak from the intruders,6,Playing with fire,"144"
mlQSyJFE,buy,51,51259,ot1eAKzw,Help defending manor in Sharpwell from the intruders,5,Piece of cake,"152"
mlQSyJFE,buy,51,51259,QRWDWgOD,Help defending island in Snowseed from the intruders,3,Quite likely,"113"
mlQSyJFE,solve,52,51262,"9fBQmDjA",Help defending forest in Oldfair from the intruders,5,Piece of cake,"90"
mlQSyJFE,solve,52,51262,ot1eAKzw,Help defending manor in Sharpwell from the intruders,4,Piece of cake,"152"
mlQSyJFE,solve,52,51262,QRWDWgOD,Help defending island in Snowseed from the intruders,2,Quite likely,"113"
mlQSyJFE,solve,52,51262,oysZ7u99,Help defending cave in Eastseed from the intruders,1,Hmmm....,"133"
mlQSyJFE,solve,52,51262,RHaDZnIJ,Help defending manor in Ridgechester from the intruders,6,Gamble,"180"
mlQSyJFE,solve,52,51262,ROsgdgIH,Help defending church in Southwater from the intruders,6,Playing with fire,"150"
mlQSyJFE,solve,52,51262,uNV98z54,Help defending hill in Whitewater from the intruders,7,Hmmm....,"140"
mlQSyJFE,solve,52,51262,"6aRrZ99w",Help defending woodland in Scalehole from the intruders,7,Hmmm....,"172"
mlQSyJFE,solve,52,51262,Dmuhr6ae,Help defending well in Fallpeak from the intruders,5,Playing with fire,"144"
mlQSyJFE,solve,52,51262,"1A3Z4ygr",Help defending cave in Fallwhyte from the intruders,5,Quite likely,"130"
mlQSyJFE,buy,54,51269,uNV98z54,Help defending hill in Whitewater from the intruders,5,Hmmm....,"140"
mlQSyJFE,buy,54,51269,ot1eAKzw,Help defending manor in Sharpwell from the intruders,2,Piece of cake,"152"
mlQSyJFE,buy,54,51269,"9fBQmDjA",Help defending forest in Oldfair from the intruders,3,Piece of cake,"90"
mlQSyJFE,buy,54,51269,"1A3Z4ygr",Help defending cave in Fallwhyte from the intruders,3,Quite likely,"130"
mlQSyJFE,buy,54,51269,Dmuhr6ae,Help defending well in Fallpeak from the intruders,3,Playing with fire,"144"
mlQSyJFE,buy,54,51269,ROsgdgIH,Help defending church in Southwater from the intruders,4,Playing with fire,"150"
mlQSyJFE,buy,54,51269,mq9WHkSZ,Help defending hill in Lightpeak from the intruders,6,Quite likely,"114"
mlQSyJFE,buy,54,51269,F9dcmv6Y,Help defending well in Dornwatch from the intruders,6,Gamble,"156"
mlQSyJFE,buy,54,51269,Sd3sJK38,Help defending cave in Bloodsheen from the intruders,7,Risky,"121"
mlQSyJFE,buy,54,51269,"3c5XW3Sc",Help defending foggy riverside in Oldheart from the intruders,7,Hmmm....,"194"
mlQSyJFE,solve,55,51272,"3c5XW3Sc",Help defending foggy riverside in Oldheart from the intruders,6,Hmmm....,"194"
mlQSyJFE,solve,55,51272,Sd3sJK38,Help defending cave in Bloodsheen from the intruders,6,Risky,"121"
mlQSyJFE,solve,55,51272,F9dcmv6Y,Help defending well in Dornwatch from the intruders,5,Gamble,"156"
mlQSyJFE,solve,55,51272,mq9WHkSZ,Help defending hill in Lightpeak from the intruders,5,Quite likely,"114"
mlQSyJFE,solve,55,51272,uNV98z54,Help defending hill in Whitewater from the intruders,4,Hmmm....,"140"
mlQSyJFE,solve,55,51272,ROsgdgIH,Help defending church in Southwater from the intruders,3,Playing with fire,"150"
mlQSyJFE,solve,55,51272,Dmuhr6ae,Help defending well in Fallpeak from the intruders,2,Playing with fire,"144"
mlQSyJFE,solve,55,51272,"1A3Z4ygr",Help defending cave in Fallwhyte from the intruders,2,Quite likely,"130"
mlQSyJFE,solve,55,51272,"9fBQmDjA",Help defending forest in Oldfair from the intruders,2,Piece of cake,"90"
mlQSyJFE,solve,55,51272,ot1eAKzw,Help defending manor in Sharpwell from the intruders,1,Piece of cake,"152"
MQFSeYid,buy,14,49877,hUkP5tad,Help Laine Goodwin to reach an agreement with Audhild Nielson on the matters of disputed weed,1,Walk in the park,"10"
MQFSeYid,buy,14,49877,"4BFLWuD3",Help Eirik Stanley to reach an agreement with Bogumił Bennett on the matters of disputed weed,1,Quite likely,"5"
MQFSeYid,buy,14,49877,jxeLFz3t,Help Tóki Bateson to transport a magic water to plains in Towermoore,1,Piece of cake,"28"
MQFSeYid,buy,14,49877,ZNDxgCWp,Create an advertisement campaign for Kristīna Trengove to promote their horse based business,1,Hmmm....,"26"
MQFSeYid,buy,14,49877,WZwkZH0Q,Help Courtney Buckley to write their biographical novel about their difficulties with a deranged chariot,2,Hmmm....,"37"
MQFSeYid,buy,14,49877,p3Z11TaD,Help Federigo Holmwood to transport a magic chariot to grassland in Redfirth,3,Piece of cake,"17"
MQFSeYid,buy,14,49877,UcNJ2RuM,Create an advertisement campaign for Llywellyn Padmore to promote their clothes based business,4,Playing with fire,"26"
MQFSeYid,buy,14,49877,M1QLRZmW,Create an advertisement campaign for Otis Bartram to promote their cat based business,5,Gamble,"24"
MQFSeYid,buy,14,49877,"2kdiAgLr",Help Hường Edgell to sell an unordinary squirrel on the local market,7,Piece of cake,"29"
MQFSeYid,buy,14,49877,qzBVaUKW,Help Geraint Belcher to reach an agreement with Amar Abrahams on the matters of disputed beer mug,1,Piece of cake,"16"
MQFSeYid,solve,15,49881,p3Z11TaD,Help Federigo Holmwood to transport a magic chariot to grassland in Redfirth,2,Piece of cake,"17"
MQFSeYid,solve,15,49881,WZwkZH0Q,Help Courtney Buckley to write their biographical novel about their difficulties with a deranged chariot,1,Hmmm....,"37"
MQFSeYid,solve,15,49881,VQ8OyYbd,Help Orabela Martinson to sell an unordinary chicken on the local market,7,Walk in the park,"23"
MQFSeYid,solve,15,49881,GuNChUUe,Help Raphael Buckley to sell an unordinary chicken on the local market,7,Quite likely,"19"
MQFSeYid,solve,15,49881,"5KVLLxPE",Create an advertisement campaign for Maudie Randall to promote their squirrel based business,7,Rather detrimental,"25"
MQFSeYid,solve,15,49881,ZKlgHAIX,Help Věra Soames to sell an unordinary sheep on the local market,7,Piece of cake,"25"
MQFSeYid,solve,15,49881,"91gVZAeM",Steal pan delivery to Taffy Hardwick and share some of the profits with the people.,7,Piece of cake,"49"
MQFSeYid,solve,15,49881,"2kdiAgLr",Help Hường Edgell to sell an unordinary squirrel on the local market,6,Piece of cake,"29"
MQFSeYid,solve,15,49881,M1QLRZmW,Create an advertisement campaign for Otis Bartram to promote their cat based business,4,Gamble,"24"
MQFSeYid,solve,15,49881,UcNJ2RuM,Create an advertisement campaign for Llywellyn Padmore to promote their clothes based business,3,Rather detrimental,"26"
MQFSeYid,buy,19,49893,"5KVLLxPE",Create an advertisement campaign for Maudie Randall to promote their squirrel based business,3,Rather detrimental,"25"
MQFSeYid,buy,19,49893,SYhyAdNt,Create an advertisement campaign for Ruta Donaldson to promote their chariot based business,5,Walk in the park,"29"
MQFSeYid,buy,19,49893,VZ3yyszi,Steal pan delivery to Jaywant Josephson and share some of the profits with the people.,6,Piece of cake,"54"
MQFSeYid,buy,19,49893,ePNDjfDK,Create an advertisement campaign for Noèle Bullard to promote their horse based business,6,Piece of cake,"41"
MQFSeYid,buy,19,49893,"6rOwkjXo",Escort Martzel Emor to pasture in Lightbury where they can meet with their long lost squirrel,7,Walk in the park,"62"
MQFSeYid,buy,19,49893,NTXC0PSu,Steal super awesome diamond sheep from Malaika Rowland,7,Sure thing,"196"
MQFSeYid,buy,19,49893,"2kdiAgLr",Help Hường Edgell to sell an unordinary squirrel on the local market,2,Piece of cake,"29"
MQFSeYid,buy,19,49893,ZKlgHAIX,Help Věra Soames to sell an unordinary sheep on the local market,3,Piece of cake,"25"
MQFSeYid,buy,19,49893,VQ8OyYbd,Help Orabela Martinson to sell an unordinary chicken on the local market,3,Walk in the park,"23"
MQFSeYid,buy,19,49893,GuNChUUe,Help Raphael Buckley to sell an unordinary chicken on the local market,3,Quite likely,"19"
MQFSeYid,solve,20,49897,ePNDjfDK,Create an advertisement campaign for Noèle Bullard to promote their horse based business,5,Piece of cake,"41"
MQFSeYid,solve,20,49897,"2kdiAgLr",Help Hường Edgell to sell an unordinary squirrel on the local market,1,Piece of cake,"29"
MQFSeYid,solve,20,49897,ZKlgHAIX,Help Věra Soames to sell an unordinary sheep on the local market,2,Piece of cake,"25"
MQFSeYid,solve,20,49897,"5KVLLxPE",Create an advertisement campaign for Maudie Randall to promote their squirrel based business,2,Rather detrimental,"25"
MQFSeYid,solve,20,49897,GuNChUUe,Help Raphael Buckley to sell an unordinary chicken on the local market,2,Quite likely,"19"
MQFSeYid,solve,20,49897,VQ8OyYbd,Help Orabela Martinson to sell an unordinary chicken on the local market,2,Piece of cake,"23"
MQFSeYid,solve,20,49897,SYhyAdNt,Create an advertisement campaign for Ruta Donaldson to promote their chariot based business,4,Walk in the park,"29"
MQFSeYid,solve,20,49897,VZ3yyszi,Steal pan delivery to Jaywant Josephson and share some of the profits with the people.,5,Piece of cake,"54"
MQFSeYid,solve,20,49897,"6rOwkjXo",Escort Martzel Emor to pasture in Lightbury where they can meet with their long lost squirrel,6,Walk in the park,"62"
MQFSeYid,solve,20,49897,NTXC0PSu,Steal super awesome diamond sheep from Malaika Rowland,6,Sure thing,"196"
MW29Mesr,buy,39,58890,"3uOi9hcF",Help defending thrift shoppe in Northmire from the intruders,2,Piece of cake,"62"
MW29Mesr,buy,39,58890,laVw623z,Help defending pasture in Highseed from the intruders,7,Gamble,"102"
MW29Mesr,buy,39,58890,"63AoouW9",Help defending village in Burnsmoore from the intruders,3,Piece of cake,"84"
MW29Mesr,buy,39,58890,PF4bWCH2,Help defending village in Northcrest from the intruders,3,Walk in the park,"95"
MW29Mesr,buy,39,58890,UicUqhvl,Help defending pasture in Southkeep from the intruders,4,Hmmm....,"72"
MW29Mesr,buy,39,58890,SCbU90XC,Help defending peninsula in Eastwater from the intruders,4,Risky,"90"
MW29Mesr,buy,39,58890,L5nYsOWP,Help defending savannah in Millercaster from the intruders,4,Piece of cake,"97"
MW29Mesr,buy,39,58890,"8nMJjbR4",Help defending plains in Metalpeak from the intruders,5,Quite likely,"81"
MW29Mesr,buy,39,58890,Pnj9Gg21,Help defending plains in Fangford from the intruders,5,Walk in the park,"91"
MW29Mesr,buy,39,58890,"3hDvp9s5",Help defending grassland in Highmere from the intruders,7,Gamble,"91"
MW29Mesr,solve,40,58894,"3hDvp9s5",Help defending grassland in Highmere from the intruders,6,Hmmm....,"91"
MW29Mesr,solve,40,58894,laVw623z,Help defending pasture in Highseed from the intruders,6,Hmmm....,"102"
MW29Mesr,solve,40,58894,"3uOi9hcF",Help defending thrift shoppe in Northmire from the intruders,1,Piece of cake,"62"
MW29Mesr,solve,40,58894,"63AoouW9",Help defending village in Burnsmoore from the intruders,2,Piece of cake,"84"
MW29Mesr,solve,40,58894,PF4bWCH2,Help defending village in Northcrest from the intruders,2,Walk in the park,"95"
MW29Mesr,solve,40,58894,UicUqhvl,Help defending pasture in Southkeep from the intruders,3,Hmmm....,"72"
MW29Mesr,solve,40,58894,SCbU90XC,Help defending peninsula in Eastwater from the intruders,3,Gamble,"90"
MW29Mesr,solve,40,58894,L5nYsOWP,Help defending savannah in Millercaster from the intruders,3,Sure thing,"97"
MW29Mesr,solve,40,58894,"8nMJjbR4",Help defending plains in Metalpeak from the intruders,4,Quite likely,"81"
MW29Mesr,solve,40,58894,Pnj9Gg21,Help defending plains in Fangford from the intruders,4,Walk in the park,"91"
MzKOecO8,buy,9,50406,yZkHMqAb,Help Tennyson Langdon to fix their horse,2,Piece of cake,"10"
MzKOecO8,buy,9,50406,"0AqOBZqn",Help Joella Gardner to reach an agreement with Svatava Atteberry on the matters of disputed cat,3,Walk in the park,"11"
MzKOecO8,buy,9,50406,z5JB5ykb,Help Calixto Burnham to sell an unordinary weed on the local market,4,Quite likely,"21"
MzKOecO8,buy,9,50406,YLMzVvzK,Create an advertisement campaign for Yezekael Fairbairn to promote their chariot based business,6,Gamble,"26"
MzKOecO8,buy,9,50406,jr4Sst47,Help Hasse Bannister to sell an unordinary chariot on the local market,6,Risky,"20"
MzKOecO8,buy,9,50406,ynblrYZF,Help Klement Passelewe to transport a magic pan to village in Greyville,6,Rather detrimental,"13"
MzKOecO8,buy,9,50406,iCeqYjHR,Help Estiñne Faulkner to write their biographical novel about their difficulties with a deranged beer mug,6,Hmmm....,"38"
MzKOecO8,buy,9,50406,F6ZGskeW,Help 'avimelekh Michaelson to transport a magic chicken to peninsula in Thornchester,6,Piece of cake,"23"
MzKOecO8,buy,9,50406,gV3FpZZB,Create an advertisement campaign for Semyon Hancock to promote their turnips based business,6,Quite likely,"18"
MzKOecO8,buy,9,50406,qAKbteUg,Create an advertisement campaign for Valent Gilliam to promote their cat based business,7,Gamble,"31"
MzKOecO8,solve,10,50410,qAKbteUg,Create an advertisement campaign for Valent Gilliam to promote their cat based business,6,Gamble,"31"
